Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_14,MA_21,Volatility_15
2018-07-31,190.300003,192.13999899999996,189.339996,190.28999299999998,184.892883,39373000.0,0.5978754863100102,0.5958769069536102,0.5899563538354742,0.007397308369257792
2018-08-01,199.130005,201.75999499999998,197.309998,201.5,195.784958,67935700.0,0.604071703346272,0.5991567049882649,0.5929469126593523,0.012668933660683715
2018-08-02,200.580002,208.380005,200.350006,207.389999,201.507889,62404000.0,0.6130872307447672,0.6041876067615469,0.597848336142384,0.021114511026788026
2018-08-03,207.029999,208.740005,205.479996,207.990005,202.090866,33447400.0,0.6213384111518768,0.6095380316289088,0.6025659844457372,0.026581778025382943
2018-08-06,208.0,209.25,207.070007,209.070007,203.140244,25425400.0,0.6306484004813856,0.6150576179373152,0.6069724633760325,0.030812174509811684
2018-08-07,209.320007,209.5,206.759995,207.11000099999998,201.235825,25587400.0,0.6407540649790249,0.620292139702659,0.6104245520773961,0.03285890014418414
2018-08-08,206.050003,207.809998,204.520004,207.25,201.371887,22525500.0,0.6516178050687774,0.6251068937216562,0.6139539097222764,0.03389233819518345
2018-08-09,209.529999,209.779999,207.199997,208.88000499999998,202.955643,23492600.0,0.6632646969500315,0.6305700916300208,0.618339503619084,0.03518831898353451
2018-08-10,207.360001,209.10000599999998,206.669998,207.529999,202.351089,24611200.0,0.6670425722089108,0.6355571377775914,0.621785327395147,0.03513718885871847
2018-08-13,209.309998,210.94999699999997,207.699997,208.869995,203.657639,25890900.0,0.6679698095553251,0.6405285201500461,0.6254483410261397,0.03484035172115892
2018-08-14,210.160004,210.559998,208.259995,209.75,204.515747,20748000.0,0.6690724700310983,0.6452054405914875,0.6293828444296385,0.034550736666114495
2018-08-15,209.220001,210.74000499999997,208.330002,210.24000499999997,204.993484,28807600.0,0.6698054894722522,0.6502269449768188,0.6333069084489608,0.03433300395829614
2018-08-16,211.75,213.809998,211.470001,213.320007,207.996643,28500400.0,0.6736961415312147,0.6572251032551197,0.6380934736455108,0.03412592135414296
2018-08-17,213.440002,217.94999699999997,213.160004,217.580002,212.150299,35427000.0,0.6801680263491018,0.6658929157089396,0.6434606045974713,0.032728036127842634
2018-08-20,218.100006,219.179993,215.110001,215.460007,210.083221,30287700.0,0.6842904858651276,0.6737775914075795,0.6484768897083898,0.027337754270023253
2018-08-21,216.800003,217.19000199999996,214.029999,215.03999299999998,209.673691,26159800.0,0.688995597843908,0.6780190850264095,0.6533699577996969,0.01784203220721566
2018-08-22,214.100006,216.36000099999998,213.839996,215.050003,209.683456,19018100.0,0.6928674557534824,0.6804186326544038,0.6579748320178582,0.015645944282683164
2018-08-23,214.649994,217.050003,214.600006,215.490005,210.112488,18883200.0,0.6964636458814317,0.682768057956265,0.6622915090214689,0.015975334345051898
2018-08-24,216.600006,216.89999399999996,215.110001,216.16000399999996,210.765762,18476400.0,0.7001726046647897,0.6849890470685208,0.6668754982061424,0.0163645132702218
2018-08-27,217.149994,218.74000499999997,216.330002,217.94000199999996,212.501312,20525100.0,0.7030670935041157,0.6883816175176651,0.6725057666714518,0.017391660863983242
2018-08-28,219.009995,220.53999299999998,218.919998,219.69999699999997,214.217407,22776800.0,0.7043952988088674,0.6922816625789846,0.6787270434089155,0.017985523871893654
2018-08-29,220.149994,223.490005,219.410004,222.979996,217.415573,27254800.0,0.709106672789219,0.6966985793271733,0.685553951868126,0.019566163298392843
2018-08-30,223.25,228.259995,222.399994,225.029999,219.414398,48793800.0,0.7153655455524576,0.7021805716981827,0.6904679052017588,0.021869362883805872
2018-08-31,226.509995,228.869995,226.0,227.63000499999998,221.949509,43340100.0,0.7232470855514614,0.708057270652472,0.6946947836200896,0.02376612927728097
2018-09-04,228.410004,229.17999299999997,226.63000499999998,228.36000100000004,222.661301,27390100.0,0.7313103106813953,0.7138869782814136,0.6989488088646417,0.025169769495912316
2018-09-05,228.990005,229.669998,225.100006,226.86999499999996,221.208511,33333000.0,0.7380202637048903,0.7190964341848401,0.702666119280644,0.024941976540833057
2018-09-06,226.229996,227.35000599999998,221.300003,223.100006,217.532578,34290000.0,0.7412530754263049,0.7221600844652104,0.7060054368205451,0.022809386479074722
2018-09-07,221.850006,225.369995,220.710007,221.300003,215.777496,37619800.0,0.7422555006475129,0.7233253997281901,0.7089396086018274,0.021351312241982317
2018-09-10,220.949997,221.850006,216.470001,218.33000199999998,212.881592,39516500.0,0.7393422170322853,0.7242244449107522,0.7109131252288773,0.021226313156074362
2018-09-11,218.009995,224.300003,216.559998,223.85000599999998,218.263885,35749000.0,0.7386029355895604,0.726984240571009,0.7143213596619753,0.02057146867530547
2018-09-12,224.940002,224.99999999999997,219.839996,221.07000699999998,215.553238,49278700.0,0.7344930088478646,0.7288700471996631,0.7168691833842695,0.01921041898232225
2018-09-13,223.520004,228.350006,222.570007,226.41000399999996,220.759964,41706400.0,0.7332713095704371,0.7322908101259161,0.7203484220444214,0.018232873001241316
2018-09-14,225.75,226.839996,222.520004,223.83999599999999,218.254105,31999300.0,0.7313729745530466,0.7346966191289684,0.7231886143075755,0.016310307086865088
2018-09-17,222.149994,222.949997,217.270004,217.88000499999998,212.442841,37195100.0,0.7281025739063424,0.7346778246663236,0.724140914278921,0.015435663384852857
2018-09-18,217.789993,221.850006,217.119995,218.240005,212.793854,31571700.0,0.7261854441130504,0.7342204723802818,0.724278747856477,0.015305004898379186
2018-09-19,218.5,219.61999499999996,215.300003,218.36999499999996,212.920578,27123800.0,0.7262105002640098,0.7327763586481477,0.724886463361838,0.01576295750811977
2018-09-20,220.240005,222.27999899999998,219.149994,220.029999,214.5392,26608800.0,0.7238172146375865,0.7312100751135734,0.7259285652598683,0.01608885703964915
2018-09-21,220.779999,221.360001,217.289993,217.66000399999996,212.228333,96246700.0,0.7216808020168873,0.7280869054323759,0.7264736321387377,0.01676481077698275
2018-09-24,216.820007,221.259995,216.630005,220.789993,215.280212,27693400.0,0.7181597897395171,0.725715549654977,0.7275804699971166,0.015457138528893329
2018-09-25,219.75,222.82000699999998,219.699997,222.190002,216.645279,24554400.0,0.7171260463657786,0.7242495104594127,0.7288397615412384,0.013247943229574392
2018-09-26,221.0,223.75,219.759995,220.41999799999996,214.919434,23984700.0,0.7187173860513122,0.7234099799788272,0.7293576784613198,0.011430101710937716
2018-09-27,223.820007,226.440002,223.539993,224.949997,219.336395,30181200.0,0.7229212860460017,0.7245533650795261,0.7304540769355217,0.012092362215455378
2018-09-28,224.789993,225.83999599999999,224.020004,225.740005,220.106689,22929400.0,0.7275386961710604,0.726874598217535,0.7310304711557852,0.013224752503259173
2018-10-01,227.949997,229.419998,226.35000600000004,227.25999499999998,221.588745,23600800.0,0.7320683856469952,0.7279428001422908,0.731496178624714,0.014276923695957707
2018-10-02,227.25,229.99999999999997,226.63000499999998,229.27999899999998,223.55835,24788200.0,0.7393484683831285,0.7305146352000078,0.7318407597492935,0.016447834910721753
2018-10-03,230.050003,233.470001,229.77999900000003,232.07000699999998,226.278717,28654800.0,0.7464155484623147,0.732287669100916,0.732615549257423,0.019729450597436603
2018-10-04,230.779999,232.350006,226.72999599999997,227.990005,222.300537,32042000.0,0.750049328142067,0.7335876872539229,0.7328494496869641,0.020179650189133952
2018-10-05,227.960007,228.410004,220.580002,224.289993,218.692856,33580500.0,0.7524739319210207,0.7355956589861664,0.7330979639595584,0.020208304484576646
2018-10-08,222.210007,224.800003,220.199997,223.77000399999997,218.185883,29663900.0,0.7517346504782957,0.7373279682621486,0.7336137935457826,0.019174686397838266
2018-10-09,223.639999,227.270004,222.25,226.86999499999996,221.208511,26891000.0,0.752442604370789,0.7399906502709247,0.7353972669352864,0.018373081147031588
2018-10-10,225.460007,226.35000599999998,216.050003,216.360001,210.960739,41990600.0,0.7456136119191263,0.7388409987830608,0.7338330707345693,0.01935101893273071
2018-10-11,214.520004,219.49999999999997,212.320007,214.44999699999997,209.098434,53124400.0,0.7363224167390058,0.7378354425610671,0.7324505623796739,0.02179256554848704
2018-10-12,220.419998,222.880005,216.839996,222.11000099999998,216.567276,40337900.0,0.730082339378182,0.7382489439202484,0.731552559193338,0.02067863060242464
2018-10-15,221.160004,221.830002,217.270004,217.360001,211.935791,30791000.0,0.7234224992831192,0.7367359137125931,0.7301992912636549,0.021726158019468634
2018-10-16,218.929993,222.990005,216.759995,222.14999399999996,216.606262,29184000.0,0.722081761204037,0.7372778465625289,0.7310910263921233,0.02172995919445807
2018-10-17,222.300003,222.639999,219.339996,221.19000199999996,215.670242,22885400.0,0.7204653553433298,0.7361000029108127,0.7317070972892091,0.02158871361811984
2018-10-18,217.860001,219.740005,213.0,216.020004,210.629227,32581300.0,0.7136676904418989,0.7330551474063439,0.7312163303279161,0.023199340571815094
2018-10-19,218.059998,221.259995,217.429993,219.309998,213.837128,33078700.0,0.7155159031331559,0.7305647575261413,0.7310659668997591,0.023346611939664853
2018-10-22,219.789993,223.36000099999998,218.940002,220.649994,215.143692,28792100.0,0.7194002844193595,0.7278613505791827,0.7316903898471647,0.02276500320456903
2018-10-23,215.830002,223.25,214.699997,222.729996,217.171799,38767800.0,0.7197887196033669,0.7249355294907744,0.7320955358146213,0.02113956660356408
2018-10-24,222.600006,224.229996,214.539993,215.08999599999999,209.722458,40925500.0,0.7183665310214066,0.7208945151522628,0.7306127861488643,0.018396309418496952
2018-10-25,217.710007,221.38000499999998,216.75,219.800003,214.314926,29855800.0,0.7168942301375276,0.7194879956707824,0.7304833077541951,0.0161289558270849
2018-10-26,215.899994,220.190002,212.669998,216.300003,210.902267,47258400.0,0.713830580170414,0.7171479677568718,0.7286768619973465,0.015841926873077485
2018-10-29,219.190002,219.690002,206.089996,212.24000499999997,206.943573,45935500.0,0.7114623600926514,0.712565025267275,0.725857551635113,0.017019358956299805
2018-10-30,211.149994,215.17999299999997,209.270004,213.300003,207.977127,36660000.0,0.7076970176081022,0.7116064603706291,0.7229421775534615,0.015048172061369321
2018-10-31,216.880005,220.449997,216.619995,218.860001,213.398376,38358900.0,0.7065755629829411,0.7129879237011504,0.7207660880471021,0.014954149475830306
2018-11-01,219.050003,222.360001,216.809998,222.220001,216.674515,58323200.0,0.706256044274455,0.713022381938911,0.718709034418668,0.01493414844459712
2018-11-02,209.550003,213.64999399999996,205.429993,207.47999599999997,202.302353,91328700.0,0.7014882771952113,0.7099274041083089,0.7144257691665791,0.018901402175281995
2018-11-05,204.300003,204.389999,198.169998,201.58999599999999,196.559326,66163700.0,0.6900794635437795,0.7034868468406535,0.7096851516284481,0.026240535537533364
2018-11-06,201.919998,204.72000099999997,201.690002,203.77000399999997,198.684952,31882900.0,0.6822292510950074,0.6980299156327108,0.7055083955362504,0.029003704405669132
2018-11-07,205.970001,210.059998,204.130005,209.949997,204.710709,33424400.0,0.6807945303652302,0.6961284452289408,0.7019748602999268,0.028696118475248653
2018-11-08,209.979996,210.11999499999996,206.75,208.49000499999997,203.996445,25362600.0,0.6777810020977365,0.6927390098529193,0.7003313076129982,0.029448580421359644
2018-11-09,205.550003,206.009995,202.25,204.47000099999997,200.06308,34365800.0,0.6687654740727277,0.6876705185278345,0.6982471071583427,0.030625520975058374
2018-11-12,199.0,199.850006,193.789993,194.169998,189.985077,51135500.0,0.6511917709352658,0.6787239076048605,0.6924121782710293,0.03591414418378147
2018-11-13,191.630005,197.17999299999997,191.449997,192.22999599999997,188.086899,46882900.0,0.6416374413743637,0.6715628592847874,0.687164083196994,0.03911670655143417
2018-11-14,193.899994,194.47999599999997,185.929993,186.80000299999998,182.773941,60801000.0,0.6323713123694171,0.6612253879565982,0.6797816686835747,0.04591992200782465
2018-11-15,188.389999,191.970001,186.899994,191.41000399999996,187.284576,46478800.0,0.6246276065744825,0.6534284288347451,0.6735624792799679,0.0466725162426982
2018-11-16,190.5,194.970001,189.460007,193.52999899999998,189.358887,36928300.0,0.6143402575724265,0.6475673939688283,0.6688657160101027,0.04659067496465601
2018-11-19,190.0,190.699997,184.990005,185.86000099999998,181.854202,41925300.0,0.6001622565114079,0.6389716293045721,0.6618800920724155,0.04968105917597925
2018-11-20,178.369995,181.470001,175.509995,176.979996,173.165588,67825200.0,0.5829393996326637,0.6258524368526956,0.6527601455627775,0.055312333778208295
2018-11-21,179.729996,180.27000399999997,176.550003,176.779999,172.969894,31124200.0,0.5720443319926796,0.6116180514639726,0.6431640490674667,0.055968288069950536
2018-11-23,174.940002,176.60000599999998,172.100006,172.289993,168.57666,23624000.0,0.5595516526413761,0.6005945470078699,0.6342257904036503,0.053626616983986616
2018-11-26,174.240005,174.94999699999997,170.259995,174.61999499999996,170.856445,44998500.0,0.5519207142488237,0.5921460133091204,0.6247904967206734,0.05493620556415987
2018-11-27,171.509995,174.770004,170.880005,174.24000499999997,170.48465,41387400.0,0.541163479559882,0.5828955430671823,0.6160067790764573,0.05675461142123053
2018-11-28,176.729996,181.28999299999998,174.929993,180.940002,177.040253,46062500.0,0.5332756775593069,0.5738079675658667,0.6094701551656546,0.05483777534649636
2018-11-29,182.660004,182.800003,177.699997,179.55000299999998,175.680176,41770000.0,0.5293223791710686,0.5647423178412383,0.602421879260071,0.04872468304696999
2018-11-30,180.289993,180.33000199999998,177.029999,178.58000199999998,174.73111,39531500.0,0.5303248043922765,0.5566321020124702,0.5940098926992227,0.0410591025593641
2018-12-03,184.460007,184.94000199999996,181.210007,184.820007,180.836609,40802500.0,0.5353619772515742,0.5537031546221269,0.5861993600598399,0.032932812525521535
2018-12-04,180.949997,182.389999,176.270004,176.69000199999996,172.881836,41344300.0,0.5381186419110454,0.5488351472762107,0.5797692453089284,0.030542294181242123
2018-12-06,171.759995,174.779999,170.419998,174.720001,170.9543,43098400.0,0.5381812970115089,0.5450510056301663,0.5741577745432498,0.028614272324795163
2018-12-07,173.490005,174.490005,168.300003,168.490005,164.858582,42281600.0,0.5345788448819884,0.5378711622209351,0.566789977005451,0.030540848792888625
2018-12-10,165.0,170.089996,163.330002,169.600006,165.944656,62026000.0,0.5274741852752138,0.5303749314172604,0.5583633734689825,0.028582624214222106
2018-12-11,171.660004,171.789993,167.0,168.630005,164.99556,47281700.0,0.5206326600492208,0.5249775196101447,0.5500390985772325,0.023214726105879907
2018-12-12,170.399994,171.919998,169.020004,169.100006,165.455414,35627700.0,0.5146933153921694,0.522509059892223,0.54265250647237,0.02129806388956236
2018-12-13,170.490005,172.570007,169.550003,170.94999699999997,167.265549,31898600.0,0.5060035680772181,0.5206827726643961,0.5378032924404906,0.02164632069789171
2018-12-14,169.0,169.080002,165.279999,165.479996,161.913437,40703700.0,0.49898034894910726,0.5185494954300763,0.5322168811671762,0.02380495435544265
2018-12-17,165.449997,168.350006,162.729996,163.940002,160.406647,44287900.0,0.49222653497453706,0.515203915993023,0.5274428487449565,0.0263309653582056
2018-12-18,165.380005,167.529999,164.389999,166.070007,162.490753,33841500.0,0.4907103737660961,0.5126446093240423,0.5221508994026556,0.02752045173126114
2018-12-19,166.0,167.449997,159.089996,160.889999,157.422363,49047300.0,0.4852534375460459,0.5063638114106299,0.5153344334601888,0.0305383011110695
2018-12-20,160.399994,162.110001,155.300003,156.830002,153.44986,64773000.0,0.47786057738331583,0.4992466187162683,0.5092718722012017,0.032845971038435076
2018-12-21,156.860001,158.160004,149.630005,150.729996,147.481339,95744600.0,0.466351519706131,0.49052241754915027,0.5037898798301923,0.037557225852162535
2018-12-24,148.149994,151.550003,146.589996,146.830002,143.665421,37169200.0,0.4512400192971269,0.4786217936871725,0.4975351882086398,0.04257046156067294
2018-12-26,148.300003,157.229996,146.720001,157.169998,153.782547,58582500.0,0.44603369408122934,0.47250702151516827,0.4943775616471274,0.037173067500323
2018-12-27,155.839996,156.770004,150.070007,156.149994,152.784531,53117100.0,0.44115314957538904,0.4666898422749631,0.490520327187145,0.03506632207992334
2018-12-28,157.5,158.520004,154.550003,156.229996,152.862808,42291400.0,0.43498825069165775,0.46284931222887693,0.48675915644658074,0.03278048406536891
2018-12-31,158.529999,159.360001,156.479996,157.740005,154.340271,35003500.0,0.43301473719717487,0.4591340873716104,0.48191412000614486,0.03202049166301853
2019-01-02,154.889999,158.850006,154.229996,157.919998,154.516388,37039700.0,0.43369763431219555,0.45577910584775566,0.4773969572482441,0.030448467184848744
2019-01-03,143.979996,145.720001,142.0,142.190002,139.125412,91312200.0,0.42834721351717076,0.44734936661165087,0.4697973495384904,0.0349156578881894
2019-01-04,144.529999,148.550003,143.800003,148.259995,145.064575,58607100.0,0.4292431233133533,0.44024157130524016,0.4621622368958994,0.03423109106605847
2019-01-07,148.699997,148.830002,145.899994,147.929993,144.741714,54777800.0,0.4234541362370003,0.4347439151591148,0.456156059755779,0.031287986010677823
2019-01-08,149.559998,151.820007,148.520004,150.75,147.500916,41025300.0,0.4200709675614006,0.43061205856839485,0.45115021737044225,0.029295882554496687
2019-01-09,151.289993,154.529999,149.630005,153.309998,150.005737,45099100.0,0.4182415496460449,0.4266149001688513,0.44798005803459956,0.027047489327615658
2019-01-10,152.5,153.970001,150.860001,153.800003,150.485199,35780700.0,0.41577308554252923,0.424393911369852,0.44468042009525,0.022703317719858052
2019-01-11,152.880005,153.699997,151.509995,152.289993,149.007721,27023200.0,0.4122458118901013,0.4229717231011484,0.44126800786187087,0.020653369056772262
2019-01-14,150.850006,151.270004,149.220001,150.0,146.76709,32439200.0,0.417138880399084,0.42274304695812737,0.4372792045407953,0.020147111837615632
2019-01-15,150.270004,153.389999,150.050003,153.070007,149.770935,28710900.0,0.42015241743776555,0.4246977703755594,0.4335451866827486,0.02010483677969614
2019-01-16,153.080002,155.880005,153.0,154.940002,151.600632,30569700.0,0.42454428210733214,0.4239992091721662,0.4313440374751872,0.019181431297756686
2019-01-17,154.199997,157.660004,153.259995,155.860001,152.500778,29821200.0,0.42774576627851507,0.4239083669199578,0.4296566278051016,0.018823878510543155
2019-01-18,157.5,157.880005,155.979996,156.820007,153.440094,33751000.0,0.4299448339996778,0.4240931918228613,0.4277248781124602,0.01900717362666397
2019-01-22,156.410004,156.729996,152.619995,153.300003,149.995956,30394000.0,0.429631577292763,0.4227023314176462,0.42613980001082236,0.01855234204103207
2019-01-23,154.149994,155.139999,151.699997,153.919998,150.6026,23130600.0,0.4306527972898723,0.42144930458998686,0.42553208116405644,0.017560669182072657
2019-01-24,154.110001,154.479996,151.740005,152.699997,149.408875,25441500.0,0.43234438162767225,0.4247416310133781,0.4259434918479757,0.016204205564893794
2019-01-25,155.479996,158.130005,154.320007,157.759995,154.359848,33535500.0,0.4352827220203723,0.4277175697290689,0.4282260875904971,0.012497801923749576
2019-01-28,155.789993,156.330002,153.660004,156.300003,152.931305,26192100.0,0.4361347808896941,0.4303395314985131,0.4280443997446755,0.011610177719233759
2019-01-29,156.25,158.130005,154.110001,154.679993,151.346207,41587200.0,0.43539549004926775,0.4315706281638914,0.42773740796306114,0.00946595987921462
2019-01-30,163.25,166.149994,160.229996,165.25,161.688416,61109800.0,0.44067699374225777,0.4353109138709678,0.4296211257959935,0.015199961378363075
2019-01-31,166.110001,169.0,164.559998,166.440002,162.852737,40739600.0,0.448909379373466,0.4392704783331145,0.4314380140695861,0.01983751738434611
2019-02-01,166.960007,168.979996,165.929993,166.520004,162.93103,32668100.0,0.4568034521468001,0.4437281247183362,0.4332340204422579,0.023038817541061168
2019-02-04,167.410004,171.660004,167.279999,171.25,167.559082,31495500.0,0.4684252778528803,0.45038482974027627,0.4393028466265455,0.02764493855373245
2019-02-05,172.860001,175.080002,172.350006,174.17999299999997,170.425934,36101600.0,0.4787126268549363,0.4569976744376544,0.44471592210435806,0.031427610128696916
2019-02-06,174.649994,175.570007,172.850006,174.24000499999997,170.48465,28239600.0,0.48995227875206704,0.46304352982088054,0.4502104472496977,0.03444464554792003
2019-02-07,172.399994,173.940002,170.339996,170.940002,167.255768,31741700.0,0.500139392499558,0.46776744127441283,0.454426882942447,0.03536574097525415
2019-02-08,168.990005,170.660004,168.419998,170.41000399999996,167.452316,23820000.0,0.5033722042209725,0.4720245989816152,0.45799801065430273,0.03572527170175428
2019-02-11,171.050003,171.210007,169.25,169.429993,166.489288,20993400.0,0.5052454736897024,0.4770774265315842,0.4612621434519772,0.035591182864539286
2019-02-12,170.100006,171.0,169.699997,170.88999899999996,167.923965,22283500.0,0.507983334175571,0.48239339316118557,0.4651465278707478,0.03398469078867762
2019-02-13,171.389999,172.479996,169.919998,170.17999299999997,167.226273,22490200.0,0.5073129604371793,0.48786911914502984,0.46936087330591064,0.031610389941996365
2019-02-14,169.710007,171.259995,169.380005,170.80000299999998,167.835541,21835700.0,0.5051953513635692,0.4919539891092528,0.47306356674629263,0.027458529391001452
2019-02-15,171.25,171.699997,169.75,170.419998,167.462128,24626800.0,0.5028020657371461,0.4963771722446066,0.47629637512630246,0.025063216396154383
2019-02-19,169.710007,171.440002,169.490005,170.929993,167.963257,18972800.0,0.502795794964387,0.5014675937319725,0.47944355917107084,0.020666928347305574
2019-02-20,171.190002,173.32000699999998,170.990005,172.029999,169.044174,26114400.0,0.5038107435622241,0.5035914738915983,0.48261998050848476,0.011202169049762007
2019-02-21,171.800003,172.369995,170.300003,171.05999799999998,168.091019,17249700.0,0.5048319635593336,0.505038718624518,0.4863289388741673,0.009422452931659915
2019-02-22,171.580002,172.99999999999997,171.380005,172.97000099999997,169.96785,18913200.0,0.5061351127131261,0.5070592234443485,0.490307299678499,0.008243660098711319
2019-02-25,174.160004,175.869995,173.949997,174.229996,171.205978,21873400.0,0.5086724939186763,0.5079927271779278,0.4948035774029119,0.00689261298690095
2019-02-26,173.710007,175.300003,173.169998,174.33000199999998,171.304245,17070200.0,0.5108840856429816,0.5080397185032755,0.49826402128716235,0.007532097683614656
2019-02-27,173.210007,175.0,172.729996,174.86999499999996,171.834885,27835400.0,0.5136720684549833,0.5082370670960646,0.5021421376480655,0.007864482094955544
2019-02-28,174.320007,174.910004,172.919998,173.149994,170.14473,28215400.0,0.5150629288601986,0.5089293619122929,0.5059993721080479,0.007497438329197554
2019-03-01,174.279999,175.14999399999996,172.889999,174.970001,171.933121,25886200.0,0.5169048795498845,0.5103578115560543,0.5080292757776937,0.008232810741323296
2019-03-04,175.690002,177.75,173.970001,175.850006,172.797882,27436200.0,0.5199058838142359,0.5123689236867847,0.5099944403544239,0.009016179010465041
2019-03-05,175.940002,175.99999999999997,174.539993,175.529999,172.483414,19737400.0,0.521509756900613,0.5138224348068695,0.5118760679297699,0.008893896604157788
2019-03-06,174.669998,175.49000499999997,173.940002,174.520004,171.490967,20810400.0,0.5216914508027308,0.5151819723607035,0.5125589683861955,0.008763984431103392
2019-03-07,173.869995,174.44000199999996,172.020004,172.5,169.506027,24796400.0,0.5205449300023958,0.5157145078226887,0.5122081223363155,0.008085527323737662
2019-03-08,170.320007,173.07000699999998,169.5,172.91000399999996,169.908905,23999400.0,0.5193169693499103,0.5164945189024468,0.5119303678473466,0.0075570184789033905
2019-03-11,175.490005,179.119995,175.350006,178.89999399999996,175.794922,32011000.0,0.5229194214794309,0.5189911751698146,0.5135927151013389,0.009000787295172914
2019-03-12,180.0,182.66999799999996,179.369995,180.910004,177.77005,32467600.0,0.5266409130371192,0.5217728962935019,0.5157855120497425,0.011261713219806324
2019-03-13,182.25,183.30000299999998,180.919998,181.710007,178.556152,31032500.0,0.5303122822686743,0.5251090830414551,0.5183500432140813,0.01338276713030627
2019-03-14,183.899994,184.10000599999998,182.559998,183.72999599999997,180.541092,23579500.0,0.5354496903825373,0.5284797236415751,0.5210315199987587,0.015487342444621566
2019-03-15,184.850006,187.33000199999998,183.740005,186.11999499999996,182.889603,39042900.0,0.5427172403443404,0.5322043455735356,0.5243603950219159,0.018695035329537146
2019-03-18,185.800003,188.38999899999996,185.789993,188.02000399999997,184.756653,26219800.0,0.5524407310330303,0.536492830517713,0.5279565822261358,0.022143360676672316
2019-03-19,188.350006,188.990005,185.919998,186.529999,183.292511,31646400.0,0.560973840596823,0.5401454049733667,0.5313209594672389,0.023718718699850868
2019-03-20,186.229996,189.49000499999997,184.729996,188.160004,184.894226,31035200.0,0.5667753610740197,0.5448473912767253,0.5349192371378831,0.025492652674924742
2019-03-21,190.020004,196.330002,189.809998,195.08999599999999,191.703918,51034200.0,0.5756593162700169,0.551150114653568,0.5397350362856735,0.029668783980644528
2019-03-22,195.339996,197.690002,190.779999,191.050003,187.734055,42407700.0,0.5815109490491321,0.5559116156589032,0.5439097050440141,0.03072516113429927
2019-03-25,191.509995,191.979996,186.600006,188.74000499999997,185.464127,43845300.0,0.5846497868910394,0.5600497386367883,0.5472030780580632,0.030588456415551222
2019-03-26,191.660004,192.88000499999998,184.580002,186.78999299999998,183.547989,49800500.0,0.5850695496252785,0.5638933949848094,0.5498260802574498,0.02946711854811814
2019-03-27,188.75,189.759995,186.550003,188.470001,185.198837,29848400.0,0.5853514787819616,0.5688961049074959,0.5527790466057959,0.027667878405078065
2019-03-28,188.949997,189.559998,187.529999,188.720001,185.444489,20780400.0,0.5867235444112753,0.5738486925040492,0.5556714514526695,0.023700700820673274
2019-03-29,189.830002,190.080002,188.539993,189.94999699999997,186.653152,23564000.0,0.5878449990364365,0.5773101800552282,0.559179927196629,0.01827887552608142
2019-04-01,191.639999,191.679993,188.380005,191.24000499999997,187.920776,27862000.0,0.585432928031813,0.580546122150915,0.562577719112983,0.01610906084617072
2019-04-02,191.089996,194.46000699999996,191.050003,194.02000399999997,190.652512,22765700.0,0.5872936734974006,0.5844023112732664,0.566372301605069,0.015360466056395707
2019-04-03,193.25,196.5,193.149994,195.35000599999998,191.959442,23271800.0,0.5914349277893279,0.5880423573401837,0.5705114683543016,0.014762447225675306
2019-04-04,194.789993,196.369995,193.139999,195.690002,192.293503,19114300.0,0.5970109028110325,0.5910402262181556,0.5749325642602171,0.014590033765972621
2019-04-05,196.449997,197.100006,195.929993,196.99999999999997,193.580765,18526600.0,0.602355061604486,0.5938532701932238,0.5800490904731592,0.015518058798118272
2019-04-08,196.419998,200.22999599999997,196.339996,200.10000599999998,196.626968,25881700.0,0.6094847873864345,0.598104165898855,0.5857273907981776,0.018149634270969106
2019-04-09,200.320007,202.85000599999998,199.229996,199.49999999999997,196.037384,35768200.0,0.615467992368048,0.6016564957022422,0.590029450826168,0.018908687774194147
2019-04-10,198.679993,200.74000499999997,198.179993,200.619995,197.137939,21695300.0,0.6213446819246359,0.6033888049782244,0.5941456420754886,0.0200652719689658
2019-04-11,200.850006,200.99999999999997,198.440002,198.949997,195.496933,20900800.0,0.6244333886692222,0.6058635310833115,0.5977460037385849,0.02094524586308412
2019-04-12,199.199997,200.139999,196.210007,198.869995,195.41832,27760700.0,0.6266387089942551,0.6090368183917915,0.6009078078915407,0.02142865036040836
2019-04-15,198.580002,199.850006,198.009995,199.229996,195.772064,17536600.0,0.6288565627201315,0.612933732765582,0.6036456717188141,0.02099931311446092
2019-04-16,199.460007,201.369995,198.559998,199.24999999999997,195.791733,25696400.0,0.6302662179012481,0.6163106397528672,0.6059909194292319,0.018976477617145087
2019-04-17,199.539993,203.38000499999998,198.610001,203.13000499999998,199.604385,28906800.0,0.6321645529186386,0.6208246701525366,0.6094576282387828,0.01845347042929607
2019-04-18,203.119995,204.149994,202.520004,203.860001,200.321732,24195800.0,0.6348961520294493,0.6251820721987487,0.6127363811446446,0.017302460584143284
2019-04-22,202.830002,204.940002,202.339996,204.52999899999998,200.980103,19439500.0,0.6373458219835769,0.6293452519541064,0.6147078106466753,0.016065886838176856
2019-04-23,204.429993,207.74999999999997,203.899994,207.47999599999997,203.878876,23323000.0,0.6426899807770303,0.6335616847231264,0.618139014314551,0.01615267798710151
2019-04-24,207.360001,208.47999599999997,207.050003,207.160004,203.564438,17540600.0,0.647883782616299,0.637261245805277,0.6219858064666274,0.01649914246279332
